"iso3","iso2","admin1_id","admin2_id","iu_id","site_id","longitude","latitude","georeliability","location_type","survey_type","year","age_start","age_end","hk_examined","hk_positive","asc_examined","asc_positive","tt_examined","tt_positive","quality","sn","hk_prevalence","asc_prevalence","tt_prevalence","sth_prevalence","shortest","id","src","dst","identifier"
"BFA","BF",594.0,5345.0,5345.0,50154.0,-1.65361,11.91,3,"","",1997.0,"","",35,0,35,22,0,0,3,2321,0.0,0.6285714285714286,"","",7471.656844896483,108,108,108,106
"BFA","BF",595.0,5347.0,5347.0,50086.0,1.3848,11.9405,3,"","",2004.0,"","",56,1,56,0,56,0,2,2343,0.017857142857142856,0.0,0.0,0.016846361185983826,27414.469247780737,109,109,109,107
"BFA","BF",597.0,5362.0,5362.0,50165.0,-2.1684999,14.0957,3,"","",2004.0,"","",61,8,61,0,61,1,2,2362,0.13114754098360656,0.0,0.01639344262295082,0.13716134331915236,39642.0936372694,110,110,110,108
"BFA","BF",593.0,5338.0,5338.0,50120.0,-2.3353,11.3336,3,"","",2004.0,"","",60,4,60,0,60,0,2,2307,0.06666666666666667,0.0,0.0,0.06289308176100628,27405.162577999527,111,111,111,109
"BFA","BF",588.0,5313.0,5313.0,10145.0,-3.1502844,12.3115402,1,"","",2013.0,"","",160,2,160,2,0,0,1,18698,0.0125,0.0125,"","",43246.05376077096,112,112,112,110
"BFA","BF",599.0,5369.0,5369.0,50107.0,-0.17642349999999998,14.9665632,1,"","",2004.0,"","",59,0,59,0,59,0,2,2374,0.0,0.0,0.0,0.0,44123.208368894135,113,113,113,111
"BFA","BF",592.0,5335.0,5335.0,10150.0,-0.5273608,13.3128149,1,"","",2013.0,"","",160,5,160,2,0,0,1,18703,0.03125,0.0125,"","",38834.279035835316,114,114,114,112
"BFA","BF",596.0,5354.0,5354.0,50093.0,-4.5515745,11.1886995,1,"","",2004.0,"","",60,45,60,0,60,0,2,2354,0.75,0.0,0.0,0.7075471698113207,11418.777049052434,115,115,115,113
"BFA","BF",594.0,5345.0,5345.0,50155.0,-1.455,12.02361,3,"","",1997.0,"","",39,22,39,0,0,0,3,2324,0.5641025641025641,0.0,"","",4875.563816558078,116,116,116,114
"BFA","BF",599.0,5367.0,5367.0,50091.0,-0.91360003,14.6537,3,"","",2004.0,"","",60,0,60,0,60,2,2,2370,0.0,0.0,0.03333333333333333,0.03144654088050314,49140.27598900518,117,117,117,115
"BFA","BF",593.0,53004.0,53004.0,50164.0,-2.3297,11.9549,3,"","",2004.0,"","",60,0,60,0,60,0,2,2384,0.0,0.0,0.0,0.0,24937.874569637563,118,118,118,116
"BFA","BF",593.0,5341.0,5341.0,50159.0,-1.9201000000000001,11.5852,3,"","",2004.0,"","",60,0,60,0,60,0,2,2311,0.0,0.0,0.0,0.0,32008.948759357576,119,119,119,117
"BFA","BF",593.0,5338.0,5338.0,50121.0,-2.5189525,11.4943048,1,"","",2004.0,"","",54,0,54,0,54,0,2,2306,0.0,0.0,0.0,0.0,24186.375626204568,120,120,120,118
"BFA","BF",594.0,5345.0,5345.0,50156.0,-1.4337026,12.0909038,1,"","",1997.0,"","",36,22,36,0,0,0,3,2322,0.6111111111111112,0.0,"","",4535.035526821,121,121,121,119
"BFA","BF",595.0,5348.0,5348.0,50101.0,0.057599999000000006,11.8958,3,"","",2004.0,"","",66,0,66,0,66,1,2,2345,0.0,0.0,0.015151515151515152,0.01429388221841052,37288.668918028496,122,122,122,120
"BFA","BF",596.0,5354.0,5354.0,50094.0,-4.4449,11.0239,3,"","",2004.0,"","",60,0,60,0,60,0,2,2356,0.0,0.0,0.0,0.0,22148.087635901134,123,123,123,121
"BFA","BF",594.0,5345.0,5345.0,50157.0,-1.65694,12.08333,3,"","",1997.0,"","",38,0,38,27,0,0,3,2333,0.0,0.7105263157894737,"","",5668.192041900189,124,124,124,122
"BFA","BF",596.0,5353.0,5353.0,50078.0,-4.3147001,11.5689,3,"","",2004.0,"","",60,2,60,0,60,0,2,2353,0.03333333333333333,0.0,0.0,0.03144654088050314,35081.629936463105,125,125,125,123
