iso3,iso2,admin1_id,admin2_id,iu_id,location,site_id,longitude,latitude,georeliability,location_type,survey_type,year,age_start,age_end,hk_examined,hk_positive,hk_perc_highinfection,hk_perc_moderateinfection,asc_examined,asc_positive,asc_perc_highinfection,asc_perc_moderateinfection,tt_examined,tt_positive,tt_perc_highinfection,tt_perc_moderateinfection,quality,sn,geometry,shortest,id,src,dst
LBR,LR,2758,0,26830,fawein public school,,-9.53122,5.46995,3,,mapping,2013,10.0,15.0,30,0,0.0,0.0,30,3,0.0,0.0,30,0,0.0,0.0,1,26027,POINT (-1061010.557038665 609839.1257132669),5151.086882073572,450,450,450
LBR,LR,2749,0,26821,feetuah public school,,-9.84152,6.34349,3,,mapping,2013,8.0,14.0,30,3,0.0,0.0,30,6,0.0,0.0,30,0,0.0,0.0,1,25281,POINT (-1095552.995031818 707601.1583538414),9961.911324651057,451,451,451
LBR,LR,2746,0,26818,fefeh town school,,-10.74138,6.65115,3,,mapping,2013,10.0,14.0,30,8,0.0,0.0,30,7,0.0,0.0,30,0,0.0,0.0,1,24939,POINT (-1195724.952017053 742071.1507072182),1670.2408492635932,452,452,452
LBR,LR,2756,0,26828,first apostolic foundation,54702.0,-10.72878,6.36552,3,,,2010,,,100,6,,,100,5,,,100,0,,,1,8298,POINT (-1194322.326433058 710068.686960072),2012.885633684507,453,453,453
LBR,LR,2755,0,26827,first assembly of god elem/jr,,-7.660833,4.585556,3,,mapping,2015,10.0,14.0,49,17,0.0,0.0,49,20,0.0,0.0,49,2,0.0,0.0,1,25690,POINT (-852800.0286123065 511007.5757054753),0.0,454,454,455
LBR,LR,2755,0,26827,first assembly of god elem/jr,,-7.660833,4.585556,3,,mapping,2015,10.0,14.0,49,17,,,49,2,,,49,2,,,1,22435,POINT (-852800.0286123065 511007.5757054753),0.0,455,455,454
LBR,LR,2759,0,26831,fish town demonstration,,-7.88258,5.19607,3,,mapping,2013,10.0,14.0,30,0,0.0,0.0,30,2,0.0,0.0,30,0,0.0,0.0,1,26122,POINT (-877484.7917372423 579218.3664261638),36.88702464476228,456,456,456
LBR,LR,2759,0,26831,fishtown demonstration,55053.0,-7.878112,5.200699,1,,,2010,,,50,4,,,50,7,,,50,0,,,1,8680,POINT (-876987.4162523779 579735.7925467896),283.74319170987906,457,457,457
LBR,LR,2756,0,26828,flahn town public school,,-10.53418,6.40014,3,,mapping,2015,10.0,14.0,50,3,0.0,0.0,50,8,0.0,0.0,50,0,0.0,0.0,1,25724,POINT (-1172659.553524686 713946.6059300724),0.0,458,458,459
LBR,LR,2756,0,26828,flahn town public school,,-10.53418,6.40014,3,,mapping,2015,10.0,14.0,50,3,,,50,0,,,50,0,,,1,22474,POINT (-1172659.553524686 713946.6059300724),0.0,459,459,458
LBR,LR,2759,0,26831,flewroken elementary school,,-8.01717,5.25556,3,,mapping,2013,10.0,14.0,30,0,0.0,0.0,30,15,0.0,0.0,30,3,0.0,0.0,1,26123,POINT (-892467.282003109 585868.4043685604),1268.8862403449948,460,460,460
LBR,LR,2753,0,26825,flomo respect memorial school,,-9.52743,7.63466,3,,mapping,2012,12.0,13.0,2,1,0.0,0.0,2,0,0.0,0.0,2,0,0.0,0.0,1,25532,POINT (-1060588.656168558 852412.7190785563),0.0,461,461,462
LBR,LR,2753,0,26825,flomo respect memorial school,54541.0,-9.52743,7.63466,3,,,2012,,,58,13,,,58,0,,,58,0,,,1,8180,POINT (-1060588.656168558 852412.7190785563),0.0,462,462,461
